mod,tr,cor,pv
MEdarkorange,AReacDist_cm,0.316140374,0.005
MEdarkorange,VResp_dist_cm,0.326570688,0.004
MEdarkorange,RDistanceMoved_cm,-0.305550304,0.007
MEdarkorange,RMeanSpeed,-0.305174797,0.007
MEdarkorange,RMeanMeander,-0.281546541,0.01
MEfloralwhite,RDistanceMoved_cm,-0.34768766,0.002
MEfloralwhite,RMeanSpeed,-0.345629565,0.002
MEgreen,At2mxaccel,0.304216059,0.008
MEgreen,RDistanceMoved_cm,-0.336089379,0.003
MEgreen,RMeanSpeed,-0.346684306,0.002
MElightsteelblue1,At2mxspd_s,-0.328453795,0.004
MEgreenyellow,VResp_dist_cm,-0.469451429,2.00E-05
MEplum1,At2mxspd_s,-0.279685503,0.01
MEred,ALatency_ms,0.298369534,0.009
MEred,At2mxaccel,0.339484891,0.003
MEdarkgrey,ALatency_ms,0.427498371,1.00E-04
MEdarkgrey,At2mxaccel,-0.408549174,2.00E-04
MElightcyan1,ALatency_ms,0.283230683,0.01
MElightcyan1,VMeanMeander,0.347887226,0.002
MEmidnightblue,VMeanMeander,0.418325927,2.00E-04
MEbrown4,AReacDist_cm,-0.491528068,7.00E-06
MEbrown4,Aresp_dur_s,0.297778529,0.009
MEbrown4,VResp_spd_mms,0.307196712,0.007
MEbrown4,VMeanAngSpd,-0.357285419,0.002
MEbrown4,VMeanMobility,0.313775369,0.006
MEblack,VResp_spd_mms,0.293474538,0.01
MEblue,ALatency_ms,0.487095605,8.00E-06
MEdarkmagenta,AResp_MX_spd,-0.316949786,0.005
MEsaddlebrown,AReacDist_cm,-0.280077173,0.01
MEsaddlebrown,AResp_MX_spd,-0.300110093,0.008
MEdarkgreen,AResp_MX_spd,-0.465581728,2.00E-05
MEdarkgreen,Aresp_dur_s,-0.328152194,0.004
MEdarkgreen,At2mxaccel,0.425252888,1.00E-04
MEdarkgreen,VMeanMeander,-0.373695829,9.00E-04
MEorangered4,AResp_MX_spd,-0.342520424,0.002
MEorangered4,Aresp_dur_s,-0.395855561,4.00E-04
MEskyblue,Aresp_dur_s,-0.37699704,8.00E-04
MEbrown,ALatency_ms,-0.544993152,4.00E-07
MEbrown,VResp_spd_mms,-0.281316955,0.01
MEivory,AResp_dist_cm,0.324062259,0.004
MEcyan,AReacDist_cm,0.450141999,5.00E-05
MEcyan,Amx_accel,0.390720637,5.00E-04
MEcyan,VResp_spd_mms,0.322456446,0.004
MEdarkred,At2mxaccel,-0.362763895,0.001
MEdarkred,RDistanceMoved_cm,0.348590795,0.002
MEdarkred,RMeanSpeed,0.373436975,9.00E-04
